
16:18:46	 22   23   0 5629    15    0   29    0    3   38    0   390    0   0   0 100
16:18:46	 23   70   0 4209    28    0   37    0    6   16    0   428    0   1   0  99
16:18:46	 24  555   0 5908    24    2   33    0   11  108    0   551    1   5   0  94
16:18:46	 25  304   0 3325    21    2   28    0    7   64    0   417    1   3   0  96
16:18:46	 26  281   0 4220    20    0   36    0    9   58    0   502    1   2   0  97
16:18:46	 27  628   0 19778    73    7  120    0   22  234    0  1731    2   6   0  91
16:18:46	 28 2415   0 39108   175   11  287    0   69  581    1  4401    9  23   0  67
16:18:46	 29  138   0 2055    17    5   14    0    5   27    0   306    0   1   0  98
16:18:46	 30  136   0  190     6    0    6    0    3   21    0    90    0   1   0  98
16:18:46	 31   33   0  996     7    0    8    0    2    5    0   102    0   0   0 100
16:18:46	 32  454   0 19198    58    6   94    0   20  145    0  1308    2   6   0  92
16:18:46	 33  337   0  449    17    1   17    0    8  128    0   243    1   3   0  96
16:18:46	 34  134   0 1214    36    8   39    0    5   19    0   255    0   1   0  99
16:18:46	 35  371   0 14294    43    0   74    0   13   86    0   772    1   4   0  94
16:18:46	 36  658   0 12229    60    4   93    0   24  178    0  1167    2   6   0  92
16:18:46	 37 1537   0 35576   181   12  281    0   70  370    0  3022    7  16   0  77
16:18:46	 38   84   0 4914    19    6   19    0    3   16    0   229    0   1   0  99
16:18:46	 39   35   0 7840    14    0   23    0    4   36    0   298    0   1   0  99
16:18:46	 40  658   0 3113    36    2   58    0   14  159    0   698    2   6   0  92
16:18:46	 41  184   0 1407    32    5   28    0    5   30    0   237    0   1   0  98
16:18:46	 42  219   0 2255    23    0   39    0    6   62    0   554    1   2   0  97
16:18:46	 43  650   0  884    40    1   59    0   17  170    0   572    1   5   0  94
16:18:46	 44  210   0 6392    16    0   26    0    6   60    0   301    0   2   0  98
16:18:46	 45  491   0 9812    56    4   89    0   18  159    0  1538    6   6   0  88
16:18:46	 46 1732   0 26763   162    8  265    2   64  345    0  3363    6  17   0  76
16:18:46	 47  234   0 2609    16    2   20    0    7   57    0   256    0   2   0  98
16:18:46	 48   67   0 1064    14    2   11    0    3   27    0    83    0   1   0  99
16:18:46	 49    0   0    1    35    6   41    0    3   12    0   466    0   0   0  99
16:18:46	 50   49   0 5421    16    0   18    0    2   15    0   220    0   1   0  99
16:18:46	 51   17   0 1203    16    2   13    0    4    7    0    72    0   0   0 100
16:18:46	 52    0   0    0     3    0    0    0    0    0    0     0    0   0   0 100
16:18:46	 53   40   0  126     2    0    1    0    0    5    0    36    0   0   0 100
16:18:46	 54   80   0  130    19    1   15    4    2   13    0  8373   77   1   0  22
16:18:46	 55  659   0 15379    69    7   93    0   30  113    0  1308    3   7   0  90
16:18:46	 56 2300   0 18911   144    8  206    2   61  444    0  4953   27  20   0  53
16:18:46	 57  152   0 3877    19    2   22    0    6   70    0   352    0   2   0  98
16:18:46	 58   33   0 1938    11    6    7    0    1   12    0   135    0   0   0 100
16:18:46	 59   64   0  190    16    6   13    0    2   16    0   204    0   1   0  99
16:18:46	 60  346   0 1355    36    5   49    0   14   67    1   429    1   3   0  96
16:18:46	 61  104   0 5082    31    1   35    0    5   44    0   374    1   1   0  98
16:18:46	 62   75   0   76    13    2   13    0    4   57    0   181    0   2   0  98
16:18:46	 63  404   0 14507    72    5  125    0   18  117    0  1442    2   5   0  93

16:18:48	CPU minf mjf xcal  intr ithr  csw icsw migr smtx  srw syscl  usr sys  wt idl
16:18:48	  0  595   0 5330   231    2   52    1   18  168    0  1140    2  14   0  83
16:18:48	  1 1721   0 31181   169   10  271    1   63  381    0  3409    7  17   0  76
16:18:48	  2  298   0 4243    16    0   28    0    9   51    0   432    1   3   0  96
16:18:48	  3   45   0 1994     5    0    5    0    1   22    0    97    0   0   0 100
16:18:48	  4  395   0 13315    35    4   56    0   12  109    0  1101    2   4   0  94
16:18:48	  5  216   0 1263    14    0   17    0    6   59    0   260    1   2   0  97
16:18:48	  6  362   0 2400    31    1   42    0   11  134    0   533    1   3   0  95
16:18:48	  7  559   0 6334    30    0   50    0   14   96    0   761    2   5   0  93
16:18:48	  8  249   0 3796    10    0   17    0    5   39    0   283    1   2   0  97
16:18:48	  9    3   0 4822    13    0   16    0    2    8    0   293    0   0   0  99
16:18:48	 10  187   0 5210    37    3   47    0    9   54    0   400    1   2   0  97
16:18:48	 11    0   0    0     4    0    4    0    1    2    0    67    0   0   0 100
16:18:48	 12    0   0 18750    12    0    3    7    0  141    0   548   19  81   0   0
16:18:48	 13    0   0    0     3    0    0    0    0    0    0     0    0   0   0 100
16:18:48	 14    3   0   65     3    0    1    0    0    0    0     8    0   0   0 100
16:18:48	 15    0   0    0     2    0    0    0    0    0    0     0    0   0   0 100
16:18:48	 16   32   0 4023    11    0   15    0    2   36    0   302    0   1   0  99
16:18:48	 17   50   0 1058     8    0   11    0    3   11    0   139    0   0   0 100
16:18:48	 18  203   0  256    25    2   35    0    5   33    0   460    0   2   0  98
16:18:48	 19 1904   0 37137   208   16  332    1   65  397    1  3688    7  18   0  74
16:18:48	 20 1123   0 3391    60    7   84    0   23  269    0  1104    3   9   0  88
16:18:48	 21   43   0  136    19    2   26    0    2    9    0   130    0   0   0 100
16:18:48	 22   42   0 2043    18    4   19    0    4    4    0   123    0   1   0  99
16:18:48	 23   42   0 3002    18    0   26    0    3    7    0   252    0   1   0  99
16:18:48	 24  246   0 1225    20    3   27    0    8   60    0   215    0   2   0  98
16:18:48	 25  114   0 10938    22    0   35    0    6   33    0   549    1   2   0  97
16:18:48	 26  208   0 9086    30    2   50    0    7   85    0   643    1   2   0  97
16:18:48	 27  487   0 20998    80    7  125    0   19  150    0  1607    2   6   0  92
16:18:48	 28 2572   0 18980   165   11  265    2   65  440    0  4029    9  22   0  69
16:18:48	 29   80   0 2111    14    5   11    0    3   13    0   131    0   1   0  99
16:18:48	 30   43   0  127     3    0    1    0    0    5    0    37    0   0   0 100
16:18:48	 31  164   0 5226    12    0   16    0    5   23    0   250    0   2   0  98
16:18:48	 32  521   0 12430    40    1   63    0   14  150    0   954    2   5   0  93
16:18:48	 33  129   0 2713    26    0   40    0    6   38    0   566    1   1   0  98
16:18:48	 34  240   0 2731    24    5   29    0    8   64    0   332    1   2   0  97
16:18:48	 35  290   0 4353    29    0   43    0    9   96    0   339    0   2   0  97
16:18:48	 36  506   0 5526    31    0   49    0   13  100    0   649    1   4   0  95
16:18:48	 37 2282   0 19122   173   11  263    2   66  450    0  4013   14  21   0  66
16:18:48	 38  119   0 1115    11    2   11    0    3   35    0   119    0   1   0  98
16:18:48	 39   99   0  200     5    0    7    0    2   10    0   114    0   1   0  99
16:18:48	 40  317   0 4357    35    4   52    0   12  100    0   556    1   3   0  96
16:18:48	 41  255   0 9829    53    7   73    0   10   76    0   898    1   3   0  96
16:18:48	 42  218   0  195    23    0   30    0    5   51    0   337    0   2   0  98
16:18:48	 43  301   0 4168    59    5   82    0   12   70    0   910    2   4   0  94
16:18:48	 44  323   0  514    22    3   26    1    7   41    0   374    1   2   0  97
16:18:48	 45  400   0 5559    52    4   67    0   13   87    0   715    1   4   0  95
16:18:48	 46 1929   0 21803   149   10  228    2   63  338    1  3347    7  18   0  75
16:18:48	 47  111   0  136     6    0    5    0    2   29    0    84    0   1   0  99
16:18:48	 48  373   0 9367    35    3   49    0   12  101    0   629    1   4   0  95
16:18:48	 49   53   0  127    15    2   18    0    2   49    0   192    0   0   0  99
16:18:48	 50   82   0    1     5    0    5    0    2   63    0    51    0   0   0 100
16:18:48	 51   57   0 9972    23    3   33    0    5   54    0   484    0   1   0  98
16:18:48	 52  268   0  511     6    0    8    0    4   36    0   234    0   2   0  97
16:18:48	 53    0   0    0     2    0    0    0    0    0    0     0    0   0   0 100
16:18:48	 54  127   0 1148    14    0   18    0    5   89    0   182    0   1   0  99
16:18:48	 55  824   0 10728    67    4   92    6   26  118    0  8172   67   8   0  25
16:18:48	 56 1222   0 24424   141   16  226    2   48  276    0  5661   34  12   0  53
16:18:48	 57   76   0 6169    16    0   27    0    4   23    0   360    1   1   0  98
16:18:48	 58   79   0 4265    15    5   15    0    2   23    0   252    0   1   0  99
16:18:48	 59  221   0 6425    20    5   27    0    4   92    0   362    1   2   0  97
16:18:48	 60  397   0 3587    27    2   40    0   10  137    0   631    1   4   0  95
16:18:48	 61   50   0  130     9    1    5    0    1   35    0    45    0   0   0 100
16:18:48	 62  201   0 15508    34    1   59    0    8   74    0   851    1   3   0  96
16:18:48	 63  380   0 4387    40    0   62    0   13  145    0   674    1   4   0  95

16:18:50	CPU minf mjf xcal  intr ithr  csw icsw migr smtx  srw syscl  usr sys  wt idl
16:18:50	  0  533   0 1355   238    3   68    0   18  212    0  1081    2   9   0  89
16:18:50	  1 1884   0 50993   164    7  278    1   67  560    0  3925    7  21   0  72
16:18:50	  2  251   0 6513    21    0   32    0    7  130    0   437    1   2   0  97
16:18:50	  3   97   0 1286     6    0    8    0    3   36    0   120    0   1   0  99
16:18:50	  4  279   0 15398    67    5  112    0   15  120    0  1161    1   4   0  95
16:18:50	  5  253   0 3714    28    0   48    0   10   84    0   516    1   2   0  97
16:18:50	  6  482   0 3575    23    1   37    0   12  169    0   632    1   4   0  95
16:18:50	  7  640   0 3797    28    2   47    0   15  249    0   552    2   5   0  93
16:18:50	  8   80   0   79     8    1    8    0    2   27    0    90    0   0   0 100
16:18:50	  9   63   0 1854    13    0   11    0    4    9    0   117    0   0   0 100
16:18:50	 10  254   0 17454    63    3   94    0   19   53    0  1347    2   4   0  94
16:18:50	 11   83   0 2864     6    0    9    0    2   17    0   183    0   1   0  99
16:18:50	 12    0   0 18408    11    0    1    7    0  101    0   550   20  80   0   0
16:18:50	 13    0   0 1207     4    0    3    0    1    1    0    79    0   0   0 100
16:18:50	 14    0   0 1709     6    0    7    0    1    1    0    78    0   0   0 100
16:18:50	 15    0   0    0     3    0    2    0    0    0    0    12    0   0   0 100
16:18:50	 16   75   0 2052     4    0    5    0    1   18    0   170    0   0   0  99
16:18:50	 17   42   0   72     3    0    2    0    1   12    0    32    0   0   0 100
16:18:50	 18  195   0 2242    12    0   19    0    7   21    0   191    0   1   0  98
16:18:50	 19  679   0 20060    86    3  142    4   33  140    0  8250   62  10   0  28
16:18:50	 20  418   0 3527    41    1   54    0   17   81    0   585    1   4   0  95
16:18:50	 21   35   0   90    15    0   24    0    3    9    0   182    0   0   0  99
16:18:50	 22   42   0 9108    20    3   29    0    5   17    0   428    0   1   0  99
16:18:50	 23   57   0   64     9    0   12    0    2   17    0   167    0   0   0  99
16:18:50	 24  202   0 4050    18    3   25    0    6   94    0   380    0   2   0  98
16:18:50	 25  192   0 9332    30    1   47    0    7   84    0   698    1   2   0  96
16:18:50	 26  231   0 3060    17    1   21    0    7   89    0   313    0   2   0  98
16:18:50	 27  579   0 14700    78    7  118    0   20  148    0  1328    3   6   0  91
16:18:50	 28 2264   0 21155   184    6  288    1   71  437    0  3343    8  20   0  72
16:18:50	 29  178   0 5252    24    5   25    0    7   61    0   344    0   2   0  98
16:18:50	 30   88   0 3986    17    3   22    0    5   24    0   354    1   1   0  98
16:18:50	 31   60   0 4749    12    1   16    0    2   21    0   370    0   1   0  99
16:18:50	 32  642   0 4740    46    3   64    0   15  168    0  1150    2   6   0  92
16:18:50	 33  537   0 1225    18    1   25    0   10  119    0   727    3   5   0  92
16:18:50	 34  167   0 4989    28    5   33    0    6   43    0   491    1   2   0  97
16:18:50	 35  377   0 4670    19    0   28    0    8   79    0   412    1   3   0  95
16:18:50	 36  391   0 2289    45    3   71    0   15  114    0   601    1   3   0  95
16:18:50	 37 2045   0 34745   182   13  286    2   69  426    1  3753    8  20   0  71
16:18:50	 38  185   0 3472    24    6   29    0    7   54    0   451    1   1   0  98
16:18:50	 39  167   0 3826    12    0   19    0    5   67    0   317    0   1   0  98
16:18:50	 40  313   0 1415    35    9   38    0   10   52    0   352    1   2   0  97
16:18:50	 41  172   0 3965    18    0   25    0    8   67    0   312    0   2   0  98
16:18:50	 42  183   0 2295    22    0   36    0    4   59    0   599    1   2   0  97
16:18:50	 43  322   0 2729    33    0   39    0    9   87    0   309    0   2   0  97
16:18:50	 44  167   0 8137    21    0   37    0    6   43    0   447    1   2   0  97
16:18:50	 45  382   0 9244    51    6   72    0   14   76    0  1146    2   4   0  94
16:18:50	 46 1697   0 13314   173   14  241    3   61  374    0  4258   22  16   0  63
16:18:50	 47  201   0 1093    23    4   26    0    8   35    0   281    1   1   0  98
16:18:50	 48  380   0 6936    77   16   98    0   15   89    0   650    1   3   0  95
16:18:50	 49   17   0 2987    14    2   19    0    2    6    0   200    0   0   0 100
16:18:50	 50   17   0 3106    15    0   22    0    3   11    0   209    0   0   0 100
16:18:50	 51  124   0 1552    18    0   29    0    6   35    0   411    0   2   0  98
16:18:50	 52  220   0 7416    15    0   24    0    6   52    0   379    1   2   0  97
16:18:50	 53   84   0  191    12    0   19    0    2   31    0   156    0   0   0 100
16:18:50	 54  286   0 3480    36    4   40    0   12   53    0   388    1   3   0  96
16:18:50	 55 2315   0 32641   190   14  325    1   76  375    0  3845    8  22   0  69
16:18:50	 56 1414   0 7287    71    3   99    6   34  274    0  6199   59  13   0  28
16:18:50	 57  225   0 3710    25    2   33    0   12   41    0   432    1   7   0  92
16:18:50	 58    0   0  996    11    5    5    0    1    3    0    90    0   0   0 100
16:18:50	 59   42   0   64     7    5    1    0    0    6    0    37    0   0   0 100
16:18:50	 60  359   0  338    18    0   23    0    9   85    0   289    1   3   0  96
16:18:50	 61   55   0  435    15    1   15    0    4   30    0    32    0   1   0  99
16:18:50	 62  169   0 4433    36    3   42    0    9   32    0   434    1   2   0  97
16:18:50	 63  600   0 2622    51    5   82    0   18  163    0   777    2   5   0  93

16:18:52	CPU minf mjf xcal  intr ithr  csw icsw migr smtx  srw syscl  usr sys  wt idl
16:18:52	  0  474   0 3436   225    2   39    0   12  105    0   483    1   5   0  94
16:18:52	  1 2056   0 39363   164    8  267    0   65  441    0  3600    8  20   0  72
16:18:52	  2   94   0  138     4    0    4    0    2   17    0    77    0   1   0  99
16:18:52	  3   95   0 4423     9    0   14    0    3   22    0   353    0   1   0  99
16:18:52	  4  164   0 6235    44    3   70    0    7   34    0   615    1   2   0  97
16:18:52	  5  372   0 5367    39    0   55    1   10   96    0  1381    2   8   0  90
16:18:52	  6  369   0  512    19    3   28    0    8  107    0   304    1   3   0  96
16:18:52	  7  214   0  264    24    3   29    0    6   79    0   199    0   2   0  98
16:18:52	  8   33   0   62     7    0    8    0    2    3    0    55    0   0   0 100
16:18:52	  9   78   0  169    16    0   16    0    3    7    0    72    0   1   0  99
16:18:52	 10  218   0 5483    37    0   49    0   14   47    0   543    0   2   0  98
16:18:52	 11   33   0 1998     5    0    7    0    1    9    0   137    0   0   0 100
16:18:52	 12    0   0 18623    10    0    2    6    0   59    0   554   19  81   0   0
16:18:52	 13    0   0    0     2    0    0    0    0    0    0     0    0   0   0 100
16:18:52	 14    0   0    0     2    0    0    0    0    0    0     0    0   0   0 100
16:18:52	 15   30   0   71     3    0    2    0    1    3    0    28    0   0   0 100
16:18:52	 16  199   0  320     9    0   14    0    3   83    0   319    0   2   0  98
16:18:52	 17   94   0 4977    10    0   19    0    3   30    0   382    0   1   0  98
16:18:52	 18  161   0 1152     9    0   11    0    4   23    0   156    0   1   0  98
16:18:52	 19 2369   0 35210   177   11  277    1   76  493    1  3961    9  23   0  69
16:18:52	 20  964   0 6647    57    5   79    0   24  273    0   884    3   8   0  89
16:18:52	 21   80   0 7427    23    0   35    0    3   58    0   535    0   2   0  98
16:18:52	 22  127   0 8043    21    1   34    0    6   58    0   666    1   2   0  97
16:18:52	 23   59   0 2923     8    0   12    0    2   13    0   150    0   1   0  99
16:18:52	 24  366   0  517    24    2   25    0    8   71    0   305    1   3   0  96
16:18:52	 25  425   0 4593    33    5   48    0   11  120    0   658    1   4   0  94
16:18:52	 26  263   0 4374    28    2   33    0    7   90    0   384    1   3   0  96
16:18:52	 27  716   0 8767    58    2   82    0   19  178    0  1060    2   7   0  91
16:18:52	 28 1941   0 40399   182   16  274    0   63  454    0  3233    7  19   0  74
16:18:52	 29  111   0 9698    24    4   36    0    5   57    0   643    1   1   0  98
16:18:52	 30   83   0 6773    13    0   20    0    4   28    0   333    0   1   0  99
16:18:52	 31   87   0  128    12    0   14    0    3   48    0    75    0   0   0  99
16:18:52	 32   55   0 4865    42    2   41    0    5   15    0   380    0   1   0  99
16:18:52	 33  145   0 5867    76   10  103    0    9   80    0  1297    2   3   0  95
16:18:52	 34  305   0 1385    26    2   40    0    8   38    0   506    1   2   0  97
16:18:52	 35  297   0 6324    28    2   44    0    8   81    0   577    1   3   0  96
16:18:52	 36  354   0 11911    40    1   58    0   11   86    0   853    1   4   0  94
16:18:52	 37 2302   0 20632   168   11  264    1   72  375    0  3312    8  20   0  72
16:18:52	 38  205   0 6357    37    9   49    0    7   49    0   650    1   2   0  97
16:18:52	 39  104   0  195    19    0   28    0    5   15    0   211    0   1   0  99
16:18:52	 40  154   0 4240    27    3   36    0    8   35    0   312    0   2   0  98
16:18:52	 41  441   0 3342    22    3   30    0   10   71    0   547    2   4   0  94
16:18:52	 42  185   0 2429    17    0   23    0    6   28    0   302    0   1   0  98
16:18:52	 43   83   0 6261    43    5   53    0    5   43    0   678    1   2   0  97
16:18:52	 44  177   0 3033    11    0   16    0    4   24    0   310    0   2   0  98
16:18:52	 45  543   0  470    40    0   65    0   15  117    0   679    1   4   0  94
16:18:52	 46 2174   0 19774   150    7  232    1   61  378    0  3198    7  21   0  72
16:18:52	 47  113   0 5149    23    4   24    0    5   19    0   277    0   1   0  98
16:18:52	 48  362   0  457    50    6   56    0   12   93    0   510    1   3   0  95
16:18:52	 49  128   0 12152    24    0   40    0    6   71    0   490    1   2   0  97
16:18:52	 50   89   0 17155    36    0   65    0    6   53    0   962    1   3   0  96
16:18:52	 51  108   0 4170    19    2   24    0    4   27    0   225    0   1   0  99
16:18:52	 52  163   0  318     6    0    7    0    3   46    0   108    0   1   0  99
16:18:52	 53  115   0 4353     7    0   11    0    2   47    0   213    0   1   0  98
16:18:52	 54  331   0 1404    41   11   42    0   11   71    0   346    1   2   0  97
16:18:52	 55 2024   0 34802   203   15  331    2   72  399    0  4230    8  21   0  71
16:18:52	 56    0   0    3    14    2    3    7    0    0    0 10541   99   1   0   0
16:18:52	 57  220   0 3885    26    2   35    0   15   35    0   373    1   2   0  97
16:18:52	 58    0   0  655     9    6    3    0    1    2    0     8    0   0   0 100
16:18:52	 59    0   0    0     8    5    0    0    0    1    0     0    0   0   0 100
16:18:52	 60  406   0  178    39    4   45    0   13   52    0   317    1   3   0  96
16:18:52	 61   52   0 1110    14    0   12    0    5   10    0   108    0   0   0  99
16:18:52	 62   55   0   66     7    0    5    0    2    7    0    42    0   0   0 100
16:18:52	 63  250   0 2240    26    1   50    0    9   35    0   416    1   2   0  97

16:18:54	CPU minf mjf xcal  intr ithr  csw icsw migr smtx  srw syscl  usr sys  wt idl
16:18:54	  0  467   0 4665   223    2   50    0   12   81    0   565    1   6   0  93
16:18:54	  1 1926   0 34649   168   11  264    1   65  365    1  3523    7  19   0  74
16:18:54	  2   70   0 1014     9    0   12    0    4   16    0   378    1   0   0  98
16:18:54	  3  109   0  129     8    2    6    0    2   19    0    83    0   1   0  99
16:18:54	  4  313   0 1484    29    1   39    0   10   56    0   373    1   2   0  97
16:18:54	  5  266   0  394    39    2   44    0    8   42    0  1072    1   6   0  93
16:18:54	  6  245   0  319    20    1   30    0    7   53    0   455    1   2   0  97
16:18:54	  7  185   0 21486    45    1   70    0    7   75    0   795    1   3   0  96
16:18:54	  8  618   0 1143    12    0   20    0   10  143    0   501    2   5   0  93
16:18:54	  9   17   0 2123     6    0    6    0    1    5    0    73    0   0   0 100
16:18:54	 10  298   0 13779    49    1   69    2   15   82    0   982    9  37   0  53
16:18:54	 11   19   0 1759    10    0   12    0    3    5    0   229    0   0   0  99
16:18:54	 12   97   0 7814    14    0   14    3    4  140    0   291    8  34   0  58
16:18:54	 13  107   0  134     5    0    6    0    3   27    0    85    0   0   0  99
16:18:54	 14  140   0 3060    11    0   17    0    5   29    0   276    1   1   0  98
16:18:54	 15   97   0  128     3    0    3    0    1   21    0    65    0   0   0 100
16:18:54	 16  150   0 5356    11    0   17    0    3   51    0   301    0   2   0  98
16:18:54	 17  105   0  144     6    0    6    0    3   21    0    69    0   0   0 100
16:18:54	 18  285   0  237    16    1   20    0    7   41    0   334    1   2   0  97
16:18:54	 19 1930   0 30634   209   18  316    1   64  448    0  4633    8  20   0  71
16:18:54	 20  900   0 8290    81    5  107    1   25  189    1  1431    3   8   0  89
16:18:54	 21   17   0    3    36    2   49    0    3   15    1   550    0   0   0  99
16:18:54	 22   23   0 2321    16    4   16    0    2    7    0   139    0   0   0 100
16:18:54	 23   74   0 3855    14    2   18    0    3   15    0   235    0   0   0  99
16:18:54	 24  376   0 3711    13    0   24    0    7   73    0   414    1   3   0  96
16:18:54	 25   87   0 1006    27    0   37    0    3   54    0   236    0   1   0  99
16:18:54	 26  219   0 3334    19    2   20    0    4   58    0   272    1   2   0  97
16:18:54	 27  595   0 13461    54    0   80    0   16  160    0  1223    2   6   0  92
16:18:54	 28 2207   0 16782   142   11  211    2   61  439    0  2817    7  19   0  74
16:18:54	 29   52   0 12296    25    4   39    0    4   31    0   729    0   2   0  98
16:18:54	 30   27   0   81    13    0   18    0    2    8    0   106    0   0   0 100
16:18:54	 31   58   0 2083     6    0    7    0    1    7    0   102    0   0   0 100
16:18:54	 32  389   0 13593    40    0   69    0   11  144    0  1146    2   4   0  94
16:18:54	 33  232   0  197    20    4   22    0    7   61    0   116    0   1   0  98
16:18:54	 34  174   0 4299    30    6   34    0    8   51    0   309    0   1   0  98
16:18:54	 35  406   0 5602    35    2   58    0   12  142    0   631    1   4   0  95
16:18:54	 36  646   0 1773    18    0   28    0   12  154    0   523    2   5   0  93
16:18:54	 37 2736   0 36072   161   10  258    0   75  573    0  3698    9  25   0  66
16:18:54	 38  159   0 4857    27    5   36    0    6   37    0   508    1   2   0  97
16:18:54	 39  142   0 3117    12    0   20    0    3   21    0   332    0   1   0  98
16:18:54	 40  188   0  331    35    5   48    0    8   32    0   340    0   1   0  98
16:18:54	 41  287   0 9155    38    3   54    0   11  119    0   799    1   3   0  96
16:18:54	 42  173   0 6025    25    1   49    0    6   57    0   545    0   2   0  98
16:18:54	 43  165   0 10000    55    4   88    0    9   65    0   805    1   2   0  96
16:18:54	 44  164   0 3205     7    0    9    0    3   20    0   192    0   1   0  98
16:18:54	 45  551   0 3574    42    3   58    0   17  195    0   684    2   4   0  94
16:18:54	 46 1763   0 21083   159   16  232    0   55  334    1  2808    6  18   0  76
16:18:54	 47  142   0 3159    18    0   31    0    4   27    0   341    0   1   0  98
16:18:54	 48  408   0 15553    67    2  115    0   15  199    0  1186    2   5   0  93
16:18:54	 49  139   0  152    21    1   31    0    5   72    0   390    0   1   0  98
16:18:54	 50   64   0 5609    25    4   33    0    5   26    0   279    0   1   0  99
16:18:54	 51   52   0 2866    25    7   26    0    5    7    0   258    0   1   0  99
16:18:54	 52  182   0 2349    18    0   22    0    4  120    0   264    0   2   0  98
16:18:54	 53  162   0 1275    11    2   11    0    4   94    0   134    0   1   0  98
16:18:54	 54  337   0 2573    23    1   34    0    9   78    0   436    1   3   0  96
16:18:54	 55 1744   0 46961   175   12  290    3   60  314    0  3402   10  32   0  58
16:18:54	 56    0   0    2    13    2    4    7    0    2    0 10633  100   0   0   0
16:18:54	 57   64   0 2591    12    1   17    0    6   10    0   258    0   0   0  99
16:18:54	 58    0   0    0     8    5    0    0    0    0    0     0    0   0   0 100
16:18:54	 59    0   0    0     7    5    0    0    0    0    0     0    0   0   0 100
16:18:54	 60  270   0 3012    19    0   23    0    9   43    0   302    0   2   0  98
16:18:54	 61   81   0   77    11    0   13    0    4    7    0   106    0   0   0 100
16:18:54	 62  104   0 1188    14    0   13    0    5    6    0   118    0   1   0  99
16:18:54	 63  275   0 3634    20    2   31    0   10   36    0   448    1   2   0  97

16:18:56	CPU minf mjf xcal  intr ithr  csw icsw migr smtx  srw syscl  usr sys  wt idl
16:18:56	  0  542   0  561   218    0   49    0   12   93    0   525    2   5   0  93
16:18:56	  1 1783   0 26469   188   19  278    1   66  392    0  3221    7  18   0  75
16:18:56	  2  181   0 3703    15    1   17    0    5   99    0   413    1   2   0  97
16:18:56	  3  126   0  126     9    1    9    0    4   28    0    47    0   0   0  99
16:18:56	  4  207   0 8486    29    1   45    0    8   45    0   459    1   2   0  97
16:18:56	  5  401   0 3051    40    2   48    1   10  139    0   962    1   7   0  91
16:18:56	  6  485   0 11669    39    4   66    0   11  197    0  1975    3   6   0  91
16:18:56	  7  249   0  447    14    2   15    0    4   36    0   254    1   2   0  97
16:18:56	  8    0   0  999     4    0    1    0    0    1    0    31    0   0   0 100
16:18:56	  9   22   0 1004    12    0    8    0    3    4    0    33    0   0   0 100
16:18:56	 10    0   0 18499    10    0    1    6    0  132    0   547   19  81   0   0
16:18:56	 11  236   0 4891    27    1   39    0   16   38    0   538    1   3   0  96
16:18:56	 12  134   0 1762     9    0   13    0    3   30    0   345    0   1   0  98
16:18:56	 13   65   0  132    10    0    8    0    3    5    0   111    1   1   0  98
16:18:56	 14   63   0  221     3    0    3    0    1    3    0    60    0   0   0 100
16:18:56	 15    0   0 1927     6    0   10    0    1    4    0    80    0   0   0 100
16:18:56	 16  123   0 4298    19    1   26    0    4   29    0   424    1   1   0  98
16:18:56	 17   96   0  129    12    0   10    0    2   13    0    71    0   1   0  99
16:18:56	 18  102   0 3318    17    0   31    0    3   21    0   334    0   1   0  99
16:18:56	 19 2482   0 26458   201   17  304    2   82  479    0  3952    9  23   0  68
16:18:56	 20  844   0 1033    64    6   86    0   24  208    0   979    2   7   0  91
16:18:56	 21   32   0 1986    15    1   19    0    4   11    0   200    0   0   0  99
16:18:56	 22   40   0 9361    24    3   38    0    4   29    0   518    1   1   0  98
16:18:56	 23   98   0 4914    15    0   26    0    3   51    0   622    0   2   0  98
16:18:56	 24  326   0 1071    26    3   34    0    8   75    0   376    1   3   0  96
16:18:56	 25  286   0 4777    29    0   46    0    9   62    0   786    1   3   0  96
16:18:56	 26  114   0  228    26    2   28    0    4   26    0   168    0   1   0  99
16:18:56	 27  461   0 9785    60    5   81    0   16  100    0  1237    2   5   0  93
16:18:56	 28 1814   0 23893   155   17  245    1   67  376    0  2899    6  17   0  77
16:18:56	 29  124   0 1129    24    6   25    0    5   30    0   277    0   1   0  98
16:18:56	 30   35   0 1938    16    0   13    0    2    4    0   132    0   0   0 100
16:18:56	 31   32   0 2742     9    0   11    0    3   10    0   254    0   0   0  99
16:18:56	 32  396   0 10669    33    0   52    0   12  110    0   705    1   4   0  95
16:18:56	 33  339   0 1349    30    0   40    0   13   85    0   421    1   3   0  96
16:18:56	 34  248   0  275    24    2   26    0   10   62    0   197    1   2   0  97
16:18:56	 35  211   0 6100    43    0   78    0    9  124    0   933    1   3   0  96
16:18:56	 36  433   0 5571    32    0   42    0   12   88    0   591    1   4   0  95
16:18:56	 37 2574   0 29691   211   13  321    1   89  541    0  3687   10  24   0  66
16:18:56	 38  112   0 4693    22    6   21    0    4   29    0   305    0   1   0  99
16:18:56	 39   83   0 2334     9    0   11    0    3    9    0   133    0   1   0  99
16:18:56	 40  245   0 3479    41    0   44    0    8   70    0   330    1   2   0  97
16:18:56	 41  251   0 1399    33    0   52    0   10   67    0   411    1   2   0  97
16:18:56	 42  159   0 11258    42    5   68    0    8   54    0   609    1   3   0  96
16:18:56	 43  235   0 4453    22    1   32    0    8  101    0   445    1   2   0  97
16:18:56	 44  238   0 1400     9    0   13    0    5   85    0   270    1   2   0  97
